"row ID","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
"erk2_37",5.2074000000000025,117.55739999999999,190.97436705816352,93.80000000000001,474.8700000000001,474.1070381560001,6,4,6,4,3,1,10,33,51,1,1,4,4,0,0,2,0,0,2,0,0,0.13043478260869565,17.7057723309812,10.207759660492982,7.73587948305866,5.354650684502726,3.615938333380869,9.829795187483755,7.299443702586675,5.119553581714987,3.4256504852416687,-3.559999999999999,22.627433577459144,9.12619065120786,4.939990856310499,5.316788604006331,32.80193122625442,6.176298517443475,0,27.657208991462234,66.99099075938064,5.022633313741326,22.384282469939446,0,13.171245143024459,0,11.600939890232516,23.07230972193699,0,20.498130741555613,0,12.218139346591435,6.606881964512918,88.83445505136443,0,22.384282469939446,17.508119619584022,15.407294519794245,9.893218992372859,0,18.269926951325495,0,35.866408164078955,41.45873832570204,22.346379868748393,30.102945851819413,5.693927994848461,0,0,5.907179729351506,6.176298517443475,23,3,1,0,0,0,0,1,3,2,0,33,13,1,0,11,11,0,6,8,6,4,4,0,0,6,2,2,1,14,8,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_39",3.6905800000000015,103.18450000000004,154.94063946985955,85.07000000000001,363.4460000000001,363.11538116400004,6,2,3,2,7,0,7,26,43,0,0,4,3,0,1,2,0,0,1,0,1,0.21052631578947367,15.261777757212606,9.036160859465818,7.337976169471349,5.648602177592362,4.249527941772772,8.219664278538094,6.338905402708568,4.344169617093997,3.1787006034174468,-3.11,16.363387497778955,6.316067391719603,2.7429730754508244,10.216698334856808,29.169828402089504,12.841643245852019,11.33111286753076,16.00405017709529,30.462311845459514,0,11.257379486545457,0,16.636807532357924,5.749511833283905,11.336785877934737,5.106527394840706,5.261891554738487,9.967957041894417,0,12.841643245852019,24.31204230021119,46.466362022554804,0,23.076112632621633,27.97359341029266,15.323225729697516,0,9.967957041894417,5.261891554738487,11.336785877934737,6.06636706846161,36.101280366169235,37.60939237180962,5.693927994848461,21.696962316465346,0,5.948339280986494,0,0,19,0,0,0,0,1,0,3,2,1,0,26,7,0,1,13,8,0,3,7,6,2,2,0,0,4,2,1,0,10,9,0,0,0,1,3,0,0,0,0,4,2
"erk2_03",3.3483800000000006,112.87920000000001,183.66334509421773,138.62,447.87900000000013,447.130946484,10,3,4,3,8,2,11,31,53,0,0,3,2,0,1,1,0,1,1,0,0,0.4,17.444646019944226,10.161698213963986,6.969124670464802,4.510712461315316,2.938780207842929,9.783733740954759,6.561924543724196,4.215342896098278,2.7205623176069373,-3.29,22.396440369776688,11.196396432052298,6.3420864508829675,24.844166069412807,47.533126807124866,0,11.33111286753076,31.3772144865525,18.329577708536295,5.022633313741326,0,0,16.29978623659041,17.37901200300318,11.600939890232516,24.111653440312672,5.261891554738487,9.967957041894417,0,25.683286491704038,37.061105066064336,29.046139017126084,0,23.448233315795452,29.137303455089175,24.63390486024718,5.316788604006331,9.77851570501903,10.245870075685694,0,11.600939890232516,25.328831937239638,19.094070655900538,36.727509053576725,17.568244979360085,5.817862777835028,5.693927994848461,5.879988336435371,6.031114512338072,20,0,1,0,0,0,0,1,4,3,2,31,7,1,1,18,6,0,4,15,10,3,3,0,0,4,5,0,0,14,8,0,0,0,0,2,0,0,0,1,5,3
"CSAR_erk2_2",4.6065200000000015,122.7316,189.44095867525053,85.83,449.9170000000002,449.14186619200007,6,3,6,2,5,1,8,32,53,0,0,4,4,0,0,2,0,0,2,0,0,0.125,18.104163761649254,10.339859146750896,7.825678640531417,5.315464380283329,3.614869039563018,9.961894673741668,7.41847851379081,5.025817918618766,3.41172920691223,-3.7099999999999995,21.519337282410824,9.195599892276855,4.783274934592431,11.050456081168516,20.442236419037275,13.08951281182515,12.740958040736519,27.178819654011267,66.99099075938065,5.022633313741326,11.257379486545457,0,10.338754328661313,0,11.600939890232516,9.184952231746642,0,19.8518452936921,0,20.013250011515776,5.733667477162185,100.21512738410735,0,11.257379486545457,23.456458900570517,15.617555728959871,4.794537184071822,14.358372089569237,0,0,47.99914230100217,41.81319288016644,31.0466514467483,10.716561308589787,11.511148835894357,0,5.948339280986494,5.907179729351506,0,24,1,1,0,0,0,0,2,3,1,0,32,11,1,0,12,11,0,6,7,6,3,2,0,0,5,3,1,0,13,10,0,0,0,1,3,0,0,0,0,0,0
"CSAR_erk2_28",3.9562000000000026,91.41290000000004,143.00193978064635,64.78,346.7930000000001,346.09966703199996,5,2,4,2,2,1,7,24,40,0,0,3,3,0,0,2,0,0,1,0,0,0.17647058823529413,13.985741769824992,7.8174232638875,5.816123928134276,4.18272627713031,2.5806623650073943,7.439458790878273,5.408923801393671,3.8930798154657467,2.4001197347786545,-2.6,16.26456278763971,6.488088155759869,2.9233491783724115,0,39.580859986341025,0,5.817220841045895,17.412202378610907,36.6591554170726,5.022633313741326,22.384282469939446,0,4.39041504767482,0,11.600939890232516,9.184952231746642,0,20.08125186839976,0,6.923737199690624,13.592428388589765,53.19293756670827,0,22.384282469939446,17.508119619584022,9.883888251797686,9.893218992372859,4.39041504767482,5.098681808301038,0,17.667306958694127,30.68628989677245,30.916174943596836,16.913404880202865,11.511148835894357,0,0,5.907179729351506,0,17,1,1,0,0,0,0,1,3,1,0,24,9,1,0,8,8,0,4,6,5,2,2,0,0,5,1,2,0,9,7,0,0,0,2,1,0,0,0,0,0,0
"erk2_36",4.327700000000003,112.51339999999998,176.27835413791442,93.80000000000001,424.86300000000006,424.110231716,6,4,6,4,3,1,8,30,48,1,1,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,16.449843384962747,9.579795187483755,7.167663169657205,4.986645340151815,3.4066168423777943,9.201830714474529,6.73122738918522,4.7515482373640765,3.216328994238594,-3.419999999999999,19.877406421476056,8.524187285072877,4.122172474353759,5.316788604006331,32.80193122625442,0,5.817220841045895,22.09375749976524,66.99099075938064,5.022633313741326,22.384282469939446,0,4.39041504767482,0,11.600939890232516,14.291479626587348,0,20.498130741555613,0,6.041840829147961,6.606881964512918,89.08822440071333,0,22.384282469939446,17.508119619584022,15.407294519794245,9.893218992372859,4.39041504767482,5.098681808301038,0,35.866408164078955,41.45873832570204,22.346379868748393,24.539494360122415,11.511148835894357,0,0,5.907179729351506,0,22,1,1,0,0,0,0,1,3,2,0,30,10,1,0,11,11,0,6,8,6,4,4,0,0,4,2,2,0,14,8,0,0,0,2,2,0,0,0,0,0,0
"erk2_10",3.9423000000000012,119.53629999999998,183.39491138084054,102.67000000000002,433.89900000000006,433.13055256,7,4,6,4,3,2,8,31,51,1,0,4,4,0,0,2,0,0,2,0,0,0.08695652173913043,17.403157094920505,9.998452571802227,7.338898977017864,5.143298006915001,3.540073844362772,9.620488098792999,6.902463196545879,4.908200904127262,3.349785996223572,-3.839999999999998,20.433490983543123,8.889884963680203,4.362900101077013,10.633577208012662,34.04337357892948,4.794537184071822,0,22.09375749976524,73.05735782784225,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,9.589074368143644,0,25.814919345561943,0,6.041840829147961,7.04767198267719,89.33737062812907,0,22.384282469939446,23.415299348935527,15.617555728959871,14.687756176444681,0,5.098681808301038,0,54.06550936946378,29.32600418877882,29.394051851425584,11.890771566461538,11.735768823996422,0,5.907179729351506,5.907179729351506,0,23,0,1,0,0,0,0,2,3,2,0,31,10,2,0,11,11,0,6,9,7,4,4,0,0,4,2,3,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"erk2_54",4.981100000000002,117.52339999999998,186.5816203647961,93.79999999999998,459.3080000000001,458.07125936400007,6,4,6,4,3,1,9,31,48,1,0,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,17.506386534800804,10.067491606261894,7.685703154968448,5.33572666878732,3.6270083745419655,9.311562660243439,6.842067247755857,4.810983104335019,3.2477382898981526,-3.1299999999999986,21.115386858524246,8.93199322123606,4.485518306390749,5.316788604006331,32.80193122625442,0,5.817220841045895,22.09375749976524,60.924623690919034,10.045266627482652,22.384282469939446,0,4.39041504767482,0,23.20187978046503,14.291479626587348,0,20.498130741555613,0,6.041840829147961,6.606881964512918,88.04449064599304,0,22.384282469939446,29.10905950981654,15.407294519794245,9.893218992372859,4.39041504767482,5.098681808301038,0,41.40098098584986,41.45873832570204,28.54322344036147,17.671356107402204,17.20507683074282,0,0,5.907179729351506,0,22,1,2,0,0,0,0,1,3,2,0,31,11,1,0,11,11,0,6,8,6,4,4,0,0,5,2,2,0,13,9,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_24",3.6995000000000005,110.72730000000003,162.38675588451852,96.69,371.4440000000002,371.17461029200007,6,4,5,3,4,1,6,28,49,0,0,4,4,0,0,2,0,0,2,0,0,0.13636363636363635,15.567742004922762,9.204328393810197,6.578579227650817,4.784481867742384,3.308614756796282,9.204328393810197,6.578579227650817,4.784481867742384,3.308614756796282,-3.6699999999999995,17.72932997638731,7.520458033748483,3.4418427451603364,11.050456081168516,20.85911529219313,12.965578028838586,0,28.539105362004896,60.924623690919034,0,22.02982791547505,0,5.948339280986494,0,0,4.794537184071822,0,20.268724166847957,0,19.88931522852921,5.733667477162185,77.74545466916149,0,11.257379486545457,22.627967439267593,16.034434602115724,4.794537184071822,9.967957041894417,0,0,49.38830667892189,34.3865401037112,24.501895040835723,5.693927994848461,5.693927994848461,0,5.948339280986494,5.907179729351506,0,22,0,0,0,0,0,0,2,3,1,0,28,8,1,0,11,11,0,5,7,6,4,3,0,0,3,3,1,0,13,8,0,0,0,1,3,0,0,0,0,2,1
"erk2_07",1.9245799999999997,114.11790000000003,180.4025130685175,153.63,448.5010000000002,448.1416554880001,10,3,8,2,9,1,11,31,55,0,0,2,2,0,0,1,0,0,1,0,0,0.35,18.66251993230936,11.00916638431778,8.851475222221602,5.1785226973608385,3.5751425611714405,9.117754846259523,6.867317762642336,4.0605439416080005,2.7463185100051795,-3.52,23.755967365231662,9.526816758346014,5.761733343248069,25.261044942568663,45.888285888442425,21.052611943415332,11.33111286753076,24.97437738277524,23.094584680902603,0,0,0,11.50524905251859,17.379012003003183,0,27.422923029800906,5.261891554738487,4.9839785209472085,0,31.267745885573333,31.525820347234987,29.32600418877882,0,23.448233315795456,27.249681918287596,25.261044942568663,4.794537184071822,8.417796984328938,10.245870075685694,0,0,19.913841467842857,23.951954812131618,32.43176936791294,33.84504272440988,9.837253136417502,11.787168065786876,0,0,20,0,0,0,0,1,0,3,1,6,0,31,16,3,1,6,6,0,8,16,10,3,2,0,0,10,6,2,1,4,8,0,0,0,0,2,0,0,0,0,0,0
"erk2_44",4.842000000000002,117.5654,182.41608496186987,93.80000000000001,441.3180000000001,440.08068117600004,6,4,6,4,3,1,8,30,48,1,1,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,17.2057723309812,9.957759660492982,7.604098950129189,5.238621655491298,3.532605000047536,9.201830714474529,6.73122738918522,4.7515482373640765,3.216328994238594,-3.0599999999999987,20.222458035643765,8.75061929547604,4.257824528701386,5.316788604006331,32.80193122625442,0,0,22.09375749976524,66.99099075938064,10.045266627482652,22.384282469939446,0,0,0,23.20187978046503,9.901064578912528,0,20.498130741555613,0,6.041840829147961,6.606881964512918,88.29363687340876,0,22.384282469939446,29.10905950981654,15.407294519794245,9.893218992372859,0,5.098681808301038,0,47.46734805431147,41.45873832570204,27.36901318248972,24.539494360122415,5.693927994848461,0,0,5.907179729351506,0,22,0,2,0,0,0,0,1,3,2,0,30,10,1,0,11,11,0,6,8,6,4,4,0,0,4,2,2,0,14,8,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_17",1.773019999999999,116.90290000000003,183.65827902911104,149.1,464.9350000000002,464.103351832,10,5,8,5,7,1,12,31,52,1,0,3,3,0,0,2,0,0,1,0,0,0.21052631578947367,18.250932883014286,11.353776648520565,8.975004106399386,4.967907663557274,3.264124278363313,9.084400637453083,6.790113126743651,4.259957676254972,2.7887143250814135,-2.99,22.689780071088155,9.434145098088415,6.012240699407104,15.573677658672857,47.24609081938709,10.023291153407584,6.923737199690624,27.657208991462234,42.7255224855342,5.022633313741326,11.257379486545457,0,5.948339280986494,0,11.600939890232516,18.318861563241462,0,25.0998218244041,0,12.965578028838586,18.288442545134707,64.56898677751798,0,11.257379486545457,33.4797500539781,15.407294519794245,10.220328581182207,18.385754026223353,0,4.831097657556142,23.733674027155736,36.249741388469445,22.979771948664474,24.598419972020746,5.693927994848461,0,15.97163043439408,5.907179729351506,0,19,0,1,0,0,1,0,3,3,4,0,31,13,3,0,9,8,0,8,14,10,5,5,0,0,7,4,2,1,10,7,0,0,0,1,2,0,0,0,0,0,0
"CSAR_erk2_1",3.4796200000000024,86.96270000000003,133.65425339501337,72.95,310.35699999999997,310.142975816,6,1,3,1,5,1,6,23,41,0,0,3,3,0,0,2,0,0,1,0,0,0.23529411764705882,13.276939520944609,7.445909502721186,5.578131050226648,3.3754002498065976,2.3503298310601717,7.445909502721186,5.578131050226648,3.3754002498065976,2.3503298310601717,-2.889999999999999,15.022975519589668,6.078787707236133,3.0102645237450694,5.316788604006331,27.0101033420577,0,6.923737199690624,19.60772181825569,47.11814091935608,0,22.514758973090913,0,4.794537184071822,0,0,9.31763212104517,0,20.253936604577998,0,26.813052428219834,0,48.35529340125718,0,22.514758973090913,6.031114512338072,9.83988354097968,0,4.794537184071822,9.780484743446223,0,35.4884985994335,26.83757866753348,17.802135892458033,11.257379486545457,11.454175413722904,0,0,0,6.031114512338072,17,0,0,0,0,0,0,1,3,1,1,23,8,1,0,8,8,0,3,8,6,1,1,0,0,4,1,2,0,10,6,0,0,0,2,1,0,0,0,0,0,0
"erk2_40",5.088040000000004,129.72039999999996,200.60013454184312,102.93,479.9430000000002,479.152430876,7,4,7,4,5,1,9,34,57,1,0,4,4,0,0,2,0,0,2,0,0,0.16,19.31970671127308,10.94965851379409,8.264717495949496,5.660990668269559,3.7124394310401603,10.571694040784863,7.8282817154775115,5.42589356548182,3.513711976625087,-3.7499999999999996,23.40959070608853,10.026933608955945,5.081655286226892,10.633577208012662,32.57252465154676,0,19.664695240427143,33.22066048315923,60.92462369091903,5.022633313741326,11.257379486545457,0,16.026140603344878,0,11.600939890232516,14.291479626587348,0,20.268724166847957,0,19.88931522852921,11.923670568519249,94.14876031564572,0,11.257379486545457,29.14384517525408,20.724083123800575,4.794537184071822,14.358372089569237,0,0,29.800041095617345,55.306212725083284,34.23060971504503,18.34265078850934,11.511148835894357,0,5.948339280986494,5.907179729351506,0,25,1,1,0,0,0,0,2,3,2,0,34,13,1,0,12,11,0,7,9,7,4,4,0,0,6,3,2,0,13,10,0,0,0,1,3,0,0,0,0,0,0
"erk2_19",3.6816000000000013,114.66399999999997,176.81999777984862,116.66,419.872,419.114902496,7,5,6,4,3,2,8,30,48,1,0,4,4,0,0,2,0,0,2,0,0,0.045454545454545456,16.48050736411013,9.537127706397039,7.127017133968916,4.919227466370888,3.414210263439286,9.15916323338781,6.690581353496931,4.684130363583149,3.223922415300086,-3.839999999999998,19.475291819788087,8.262344371671668,3.966336895292505,11.050456081168516,26.995701596252292,4.794537184071822,0,22.09375749976524,73.05735782784225,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,9.589074368143644,0,20.498130741555613,5.733667477162185,6.041840829147961,0,89.33737062812907,0,22.384282469939446,23.415299348935527,16.034434602115724,14.687756176444681,0,5.098681808301038,0,54.06550936946378,29.32600418877882,22.346379868748393,11.890771566461538,11.735768823996422,0,5.907179729351506,5.907179729351506,0,22,0,1,0,0,0,0,2,3,2,0,30,9,2,0,11,11,0,6,9,7,5,4,0,0,4,1,3,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_15",2.983740000000001,109.19140000000002,163.80412293476442,102.93,379.4640000000001,379.20082504000004,7,4,7,4,5,1,7,28,53,1,0,3,3,0,0,2,0,0,1,0,0,0.2857142857142857,16.28290479285384,9.260372803699163,6.6803479919953235,4.44007409599796,2.9969612492542135,9.260372803699163,6.6803479919953235,4.44007409599796,2.9969612492542135,-3.1899999999999995,19.5682472483434,8.665559552799564,4.373242227712851,10.633577208012662,39.11728105745932,0,13.847474399381248,40.144397682849856,42.7255224855342,0,11.257379486545457,0,5.948339280986494,0,0,9.901064578912528,0,20.268724166847957,0,26.813052428219834,18.468426974431825,65.10980495547365,0,11.257379486545457,11.855519010338,20.724083123800575,4.794537184071822,9.967957041894417,0,0,29.828919765543436,37.964481650927475,24.501895040835723,18.34265078850934,5.693927994848461,0,5.948339280986494,5.907179729351506,0,21,0,0,0,0,0,0,2,3,2,0,28,12,1,0,9,8,0,7,9,7,4,4,0,0,5,4,2,0,10,7,0,0,0,1,2,0,0,0,0,0,0
"CSAR_erk2_14",1.0086199999999996,111.87300000000002,173.3925904391565,143.39,411.46200000000016,411.19065428,9,6,9,6,7,1,9,30,55,1,0,3,3,0,0,2,0,0,1,0,0,0.2857142857142857,16.539139303419557,9.526656276952595,6.852972946437657,4.636623216503722,2.953293916398999,9.526656276952595,6.852972946437657,4.636623216503722,2.953293916398999,-3.269999999999999,21.439135997268764,9.968983767158752,5.008458160539241,10.633577208012662,62.041184199401954,0,6.923737199690624,27.657208991462234,48.791889553995816,0,11.257379486545457,0,5.948339280986494,0,0,20.11411936859394,0,20.268724166847957,0,19.007418857986544,25.137434497545087,65.61272053223826,0,11.257379486545457,11.855519010338,30.937137913481983,4.794537184071822,9.967957041894417,0,0,30.33183534230805,24.117007251546227,17.957138634923147,37.598255546683134,5.693927994848461,0,5.948339280986494,5.907179729351506,0,21,0,0,0,0,0,0,2,3,4,0,30,14,1,0,9,8,0,9,13,9,6,6,0,0,5,5,3,0,11,6,0,0,0,1,2,0,0,0,0,0,0
"erk2_05",2.13258,96.41310000000004,151.0472304579377,119.49000000000001,356.3820000000001,356.14845512000005,8,3,7,2,7,1,8,26,46,0,0,2,2,0,0,1,0,0,1,0,0,0.2777777777777778,14.828385261176594,7.860761527570323,5.224422170256082,3.5156842354080986,2.338168995403445,7.860761527570323,5.224422170256082,3.5156842354080986,2.338168995403445,-3.47,18.86276686144895,8.575388451285574,4.329150365305546,25.261044942568663,31.717635297366698,11.21535880699783,11.33111286753076,18.050640183084614,24.26546827384644,0,0,0,11.50524905251859,17.37901200300318,0,19.005126045471968,5.261891554738487,4.9839785209472085,0,13.344558822616634,31.8769331282365,35.392371257240434,0,23.448233315795452,17.412428781870094,25.261044942568663,4.794537184071822,0,10.245870075685694,0,0,25.122838405075452,11.629818560158606,32.93468494467756,28.949559248892104,0,11.787168065786876,0,0,18,0,0,0,0,0,0,3,1,4,0,26,13,1,1,6,6,0,7,12,8,3,2,0,0,6,7,1,0,5,7,0,0,0,0,2,0,0,0,0,0,0
"CSAR_erk2_23",3.697400000000002,122.21570000000001,198.0543560808694,110.44000000000001,482.4860000000003,482.17983605609,7,6,6,4,3,1,10,35,58,0,0,5,4,0,1,2,0,1,2,0,0,0.2,18.62928992409474,11.07933280084199,8.303606658374036,6.058197064440382,4.248169003003696,11.07933280084199,8.303606658374036,6.058197064440382,4.248169003003696,-4.05,22.72793332391869,8.952864961599884,4.519588080673349,15.787319034968565,27.695403831413707,25.686632952194635,0,32.742271145708266,54.858256622457425,0,22.384282469939446,0,13.171245143024459,5.749511833283905,0,28.436312758058513,0,20.498130741555613,0,25.686632952194635,6.606881964512918,82.80599058409388,0,28.13379430322335,5.907179729351506,20.771297555915773,9.893218992372859,0,18.269926951325495,0,24.26546827384644,34.88945568047582,35.85277607554265,24.061105022671452,17.988196234044942,0,0,5.907179729351506,6.176298517443475,25,3,0,0,0,0,0,2,3,1,1,35,12,1,0,15,11,0,6,9,7,6,4,0,1,5,3,1,1,15,10,0,0,0,3,2,0,0,0,0,2,1
"CSAR_erk2_10",1.7915199999999991,117.4641,179.88044933281284,132.03,422.48900000000015,422.206638692,9,5,9,5,6,2,9,31,57,1,0,3,3,0,0,2,0,0,1,0,0,0.2727272727272727,17.475610133693877,9.950259955814863,7.056303190852634,4.644685912769751,3.0501614022779004,9.950259955814863,7.056303190852634,4.644685912769751,3.0501614022779004,-3.7199999999999998,21.976217414673474,10.351435404009077,5.891510997101351,15.950365812018994,51.5692171927234,4.794537184071822,6.923737199690624,34.58094619115286,48.79188955399581,0,11.257379486545457,0,5.948339280986494,0,0,14.69560176298435,0,25.585512770854287,0,19.88931522852921,25.0131833803444,65.61272053223827,0,11.257379486545457,17.762698739689505,26.040871727806906,9.589074368143644,9.967957041894417,0,0,30.33183534230805,24.117007251546227,37.97038864643892,18.34265078850934,5.693927994848461,0,11.855519010338,5.907179729351506,0,22,0,0,0,0,0,0,3,3,3,0,31,14,2,0,9,8,0,9,12,9,5,5,0,0,5,6,3,0,11,6,0,0,0,1,2,0,0,0,0,0,0
