"row ID","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
"erk2_24",2.916800000000001,95.71810000000002,141.67842020559985,97.78,327.3510000000001,327.12324341600004,7,3,2,2,6,0,7,25,38,0,0,5,5,0,0,4,0,0,1,0,0,0,13.086920938585678,7.815223817149247,5.720787275402435,4.195460103752986,3.014421501124929,7.815223817149247,5.720787275402435,4.195460103752986,3.014421501124929,-3.739999999999999,13.67651511532634,5.134073422307383,2.060337181638278,5.733667477162185,30.00880693512081,0,0,0,60.794147187767564,0,39.0648611259397,0,5.817862777835028,0,0,0,0,30.00880693512081,0,0,5.733667477162185,60.794147187767564,0,22.514758973090913,22.36796493068381,5.733667477162185,5.098681808301038,4.5153978936156225,10.197363616602075,10.197363616602075,36.39820241076966,18.19910120538483,11.760295063310071,22.160304418626517,5.693927994848461,11.465039998602755,0,0,0,18,0,0,0,0,0,0,1,6,0,0,25,3,0,0,13,13,0,2,7,7,3,2,0,0,1,0,0,0,15,9,0,0,0,2,3,0,0,0,0,4,2
"CSAR_erk2_16",4.405440000000003,125.43440000000002,193.29461039027493,115.82000000000001,468.9700000000002,468.1135225920001,8,4,7,4,7,1,10,32,53,1,0,4,4,0,0,3,0,0,1,0,0,0.18181818181818182,18.959000166776143,11.072027288410293,8.50446376037914,5.860143152475822,4.037927317304613,9.814410004146172,7.209925128049138,4.749473852685668,3.1574002783116053,-3.2699999999999996,21.942960480750312,9.47426186581131,4.960135055262493,10.633577208012662,37.55650317249396,0,13.847474399381248,33.35113698631069,48.10558525600011,5.022633313741326,11.257379486545457,0,11.079897760825826,0,22.937725768167255,9.901064578912528,0,25.252702687795164,0,19.88931522852921,11.923670568519249,75.64297754283236,0,11.257379486545457,39.92480325834459,20.724083123800575,4.794537184071822,14.951935562841626,0,11.336785877934737,23.733674027155736,43.173478588160066,28.35983471913039,24.0365787833578,5.693927994848461,5.131558479839333,5.948339280986494,5.907179729351506,0,22,0,1,0,0,1,0,2,4,2,0,32,12,1,0,11,11,0,7,10,8,4,4,0,0,5,3,2,0,13,9,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_34",3.2471000000000014,106.93890000000002,162.24464536445805,157.42000000000002,392.3790000000002,392.13453637199996,11,5,6,5,7,0,11,29,45,0,0,5,4,1,1,3,0,0,1,1,1,0.16666666666666666,15.022051104591943,9.018545964599648,6.893621525052224,4.779266838126689,3.148912195768618,9.018545964599648,6.893621525052224,4.779266838126689,3.148912195768618,-4.15,16.982887192164096,6.476220048912472,3.2877465569550632,16.19284410306467,30.302016802969028,0,10.114318268765572,24.453477286861872,41.192739594841484,0,10.902924932081056,0,28.828360882872207,0,0,4.923311048817671,0,25.37870575415136,0,18.75954929201341,10.633577208012662,62.56025275350752,0,0,39.73128581495327,10.633577208012662,30.204900877740506,4.9839785209472085,5.098681808301038,0,0,37.107111519698464,29.431954452616637,15.826235980898726,5.817862777835028,5.817862777835028,5.817862777835028,5.559266895052008,5.687386274683562,18,0,0,0,0,0,0,3,5,3,0,29,7,2,0,14,10,0,6,15,11,5,5,1,1,3,2,1,0,13,10,0,1,0,2,2,0,0,0,0,2,1
"erk2_42",4.466800000000002,112.47139999999999,180.44388954084067,93.80000000000001,442.85300000000007,442.1008099040001,6,4,6,4,3,1,9,31,48,1,1,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,16.75045758878235,9.685444090655036,7.289658108054038,5.060297568897176,3.440656995771882,9.307479617645807,6.853222327582053,4.825200466109437,3.2503691476326817,-3.4899999999999993,20.769480345113088,8.707940569675008,4.349527132905259,5.316788604006331,32.80193122625442,0,11.63444168209179,22.09375749976524,60.924623690919034,5.022633313741326,22.384282469939446,0,8.78083009534964,0,11.600939890232516,18.681894674262168,0,20.498130741555613,0,6.041840829147961,6.606881964512918,88.83907817329761,0,22.384282469939446,17.508119619584022,15.407294519794245,9.893218992372859,8.78083009534964,5.098681808301038,0,29.800041095617345,41.45873832570204,22.346379868748393,24.539494360122415,5.693927994848461,11.63444168209179,0,5.907179729351506,0,22,2,1,0,0,0,0,1,3,2,0,31,11,1,0,11,11,0,6,8,6,4,4,0,0,5,2,2,0,13,9,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_37",1.6477199999999999,105.86620000000002,162.23341457256387,123.16,381.4360000000001,381.180089596,8,5,8,5,6,1,8,28,51,1,0,3,3,0,0,2,0,0,1,0,0,0.25,15.514575438729974,8.958810186006492,6.29694707545808,4.2575438326994,2.8050320654074143,8.958810186006492,6.29694707545808,4.2575438326994,2.8050320654074143,-3.229999999999999,19.529342754149297,9.115237382906878,4.537058484315978,10.633577208012662,50.83069041681295,0,6.923737199690624,27.657208991462234,48.791889553995816,0,11.257379486545457,0,5.948339280986494,0,0,15.007591973753234,0,20.268724166847957,0,12.965578028838586,25.075308938944744,65.61272053223826,0,11.257379486545457,11.855519010338,25.83061051864128,4.794537184071822,9.967957041894417,0,0,30.33183534230805,24.117007251546227,24.501895040835723,24.949532753022257,5.693927994848461,0,5.948339280986494,5.907179729351506,0,20,0,0,0,0,0,0,2,3,3,0,28,12,1,0,9,8,0,8,11,8,5,5,0,0,4,5,2,0,11,6,0,0,0,1,2,0,0,0,0,0,0
"erk2_48",5.4330200000000035,129.99339999999998,204.5384586543282,102.93,500.3610000000001,499.09780845999995,7,4,7,4,5,1,10,34,54,1,0,4,4,0,0,2,0,0,2,0,0,0.125,19.453600130300764,11.010622159164223,8.41292531089167,5.559526557688901,3.7191902791187283,10.254693213145767,7.540053749947702,5.089332352113424,3.36167496836767,-3.459999999999999,23.6899365828109,10.212189957470967,5.361513694837451,10.633577208012662,32.57252465154676,0,12.740958040736519,27.657208991462234,60.92462369091903,10.045266627482652,11.257379486545457,0,16.026140603344878,0,23.20187978046503,14.291479626587348,0,20.268724166847957,0,12.965578028838586,11.923670568519249,93.60794213769005,0,11.257379486545457,40.744785065486596,20.724083123800575,4.794537184071822,14.358372089569237,0,0,35.33461391738825,54.44884259385427,28.0024052624058,24.030037063192903,11.511148835894357,0,5.948339280986494,5.907179729351506,0,24,1,2,0,0,0,0,2,3,2,0,34,13,1,0,12,11,0,7,9,7,4,4,0,0,6,3,2,0,13,10,0,0,0,1,3,0,0,0,0,0,0
"CSAR_erk2_3",4.160720000000001,103.33360000000003,165.14155327695053,82.7,403.40800000000013,403.16199492000004,6,3,6,3,4,1,9,29,49,0,0,3,3,0,0,2,0,0,1,0,0,0.25,15.892234347191938,8.988583032872931,6.395171969734461,4.269837182349853,2.86144494271586,8.988583032872931,6.395171969734461,4.269837182349853,2.86144494271586,-3.3600000000000003,20.37620730458385,8.33735414470829,4.7361023735195875,10.633577208012662,27.403871698105707,12.72105492335605,6.923737199690624,34.1025568537019,42.7255224855342,0,11.257379486545457,0,19.119584424010952,0,0,17.96578232709628,0,20.268724166847957,0,26.568529322737298,11.861545009918906,65.10980495547365,0,11.257379486545457,11.855519010338,15.617555728959871,4.794537184071822,9.967957041894417,13.171245143024459,0,18.19910120538483,37.107111519698464,31.0466514467483,11.257379486545457,5.693927994848461,0,5.948339280986494,5.907179729351506,6.176298517443475,20,3,0,0,0,0,0,2,3,1,0,29,13,1,0,9,8,0,6,7,6,3,3,0,0,6,4,1,1,10,7,0,0,0,1,2,0,0,0,0,0,0
"CSAR_erk2_35",4.349400000000004,142.36639999999983,213.8420619306968,73.48,513.4490000000003,512.1614569160901,7,2,9,2,6,0,9,35,63,0,0,4,4,0,0,2,0,0,2,0,0,0.2692307692307692,21.450503752935788,12.31054659692294,9.010744772645292,6.645352711420461,4.5225802482484205,11.554617650904484,8.196344519164084,6.015411923071749,3.92153550341232,-3.1300000000000003,24.977641484381053,11.074607375205213,5.585660029122056,20.512828183708866,40.776207871936414,7.04767198267719,0,13.847474399381248,59.522317303377775,10.045266627482652,22.160304418626513,0,11.635725555670057,5.749511833283905,23.20187978046503,9.636772684650527,0,14.53505668968577,7.04767198267719,13.847474399381248,31.557939786256977,75.12685082591244,0,16.876414816677897,45.87100677136761,14.953561288656857,9.361636831863176,4.9839785209472085,4.9839785209472085,0,29.268246848926644,56.31204387861251,29.88157753513562,28.6982309310048,24.548327424477126,0,5.948339280986494,5.559266895052008,0,26,0,2,0,0,0,0,2,3,2,0,35,14,1,0,12,11,0,9,9,7,2,2,0,1,6,6,1,0,11,11,0,0,0,0,4,0,0,0,0,2,1
"CSAR_erk2_11",5.327080000000004,149.7998999999998,224.94568842960305,98.3,532.0930000000003,531.1728346160901,7,4,8,4,7,0,9,37,65,0,0,5,4,1,1,2,1,1,2,0,0,0.25,21.870742832621197,13.596880899795563,10.517770749934767,7.853697353596576,6.033481945911773,12.402419845858613,9.06071424330313,6.448627879468422,4.674842089395203,-3.64,25.02818363145322,11.608105464840287,6.025046260909136,15.533486938863138,41.25351006038542,0,11.33111286753076,24.825916360475023,60.794147187767564,5.022633313741326,21.697978171943753,0,16.636807532357924,5.749511833283905,22.937725768167255,10.006437125691184,5.261891554738487,9.967957041894417,0,19.26246486877803,36.812602831662964,71.3802319932059,0,33.51671131801993,39.574533300525175,20.640014333703846,0,9.967957041894417,5.261891554738487,11.336785877934737,29.800041095617345,55.157751702783074,28.53668172019657,42.313552303897055,16.819815122764044,0,5.948339280986494,0,0,28,0,1,0,0,1,0,3,3,1,0,37,11,0,1,18,11,0,8,8,7,4,4,0,1,3,5,0,0,18,11,0,0,0,1,4,0,0,0,0,0,0
"erk2_30",3.9612000000000034,93.95790000000004,144.19551533858748,64.78,340.8140000000002,340.10908884400004,5,2,3,2,2,1,6,24,41,0,0,4,3,1,1,2,1,1,1,0,0,0.2222222222222222,13.806447909565035,8.373681750046552,6.406797694824022,4.605430224607526,3.3240929808993154,7.995717277037325,5.970361914352037,4.370333121819787,3.133805132760115,-2.5299999999999994,15.024491801592198,6.1677586176336465,2.714037985177754,0,39.07794440957641,0,0,23.330108424772302,42.7255224855342,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,4.794537184071822,0,20.08125186839976,0,12.841643245852019,13.08951281182515,53.44208379412399,0,22.384282469939446,17.508119619584022,9.883888251797686,9.893218992372859,0,5.098681808301038,0,23.733674027155736,36.60419594293384,35.435892680573545,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,18,0,1,0,0,0,0,0,4,1,0,24,5,1,0,13,8,0,3,6,5,2,2,0,0,2,0,1,0,14,7,0,0,0,3,1,0,0,0,0,0,0
"erk2_35",4.6552000000000024,106.43260000000001,160.95364286839558,73.57,376.847,376.10908884400004,5,3,5,3,2,1,6,27,44,0,0,4,4,0,0,2,0,0,2,0,0,0.047619047619047616,15.124665316453564,8.889492846570034,6.564611205614716,4.508048853196634,3.111943330549145,8.511528373560807,6.1281754251427305,4.272951750408895,2.9216554824099448,-3.309999999999999,17.121306617575115,7.514521390199096,3.78016620158483,5.316788604006331,21.088521866900788,6.544756405912575,0,16.051916670617278,73.05735782784225,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,4.794537184071822,0,20.498130741555613,0,6.544756405912575,0,89.33737062812904,0,22.384282469939446,17.508119619584022,10.30076712495354,9.893218992372859,0,5.098681808301038,0,54.06550936946379,29.32600418877882,35.087979846274045,0,11.387855989696922,0,0,5.907179729351506,0,21,0,1,0,0,0,0,1,3,1,0,27,7,1,0,11,11,0,5,6,5,3,3,0,0,2,2,1,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"erk2_13",3.1976000000000013,95.54290000000003,149.30906056809437,74.01,356.8130000000002,356.104003464,6,2,3,2,3,1,7,25,42,0,0,4,3,1,1,2,1,1,1,0,0,0.2222222222222222,14.214696200028898,8.451032019236179,6.312063349333269,4.510451779020556,3.1703135576715926,8.07306754622695,5.875627568861284,4.275354676232818,2.9800257095323928,-2.5699999999999994,15.928720628856496,6.739699943088353,3.181191665222611,0,52.29170833860224,4.736862953800049,0,10.488465178920283,42.7255224855342,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,9.53140013787187,0,20.08125186839976,0,0,26.303276740850986,53.44208379412399,0,22.384282469939446,17.508119619584022,14.620751205597735,9.893218992372859,0,5.098681808301038,0,23.733674027155736,23.762552697081826,35.435892680573545,25.104535495487376,5.693927994848461,0,0,5.907179729351506,0,18,0,1,0,0,0,0,0,4,1,1,25,5,1,0,14,8,0,3,8,6,2,2,0,0,2,0,1,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"erk2_06",4.113300000000002,115.18039999999999,177.47192969585555,93.80000000000001,418.884,418.119653528,6,4,4,4,3,1,7,30,49,2,2,5,4,0,1,2,0,0,2,0,1,0.13043478260869565,16.64922918114315,10.02565386277978,7.8289083149653225,5.716948628919672,4.208003404167479,9.647689389770552,7.392472534493337,5.481851526131933,4.01771555602828,-3.349999999999999,18.66426940487374,7.4789331776973516,3.2986949479289103,5.316788604006331,32.2990156494898,6.4208216229260096,0,27.657208991462234,66.99099075938064,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,9.901064578912528,0,20.498130741555613,0,18.566628839822272,0,88.83445505136443,0,22.384282469939446,17.508119619584022,15.407294519794245,9.893218992372859,0,5.098681808301038,0,47.99914230100218,34.88945568047582,28.767201491674403,24.0365787833578,5.693927994848461,0,0,5.907179729351506,0,23,0,1,0,0,0,0,1,3,2,0,30,7,1,0,15,11,0,4,8,6,4,4,0,0,3,1,1,0,15,10,0,0,0,3,2,0,0,0,0,2,1
"erk2_11",4.977500000000002,103.2156,154.58870075399895,73.57,362.82000000000005,362.09343878000004,5,3,4,3,2,1,6,26,41,0,0,4,4,0,0,2,0,0,2,0,0,0,14.417558535267016,8.428303022785856,6.227639738978588,4.258029600670319,2.961061564971548,8.050338549776628,5.791203958506602,4.0229324978825804,2.770773716832348,-3.309999999999999,16.174296173755383,6.8973951899040555,3.248732323136391,5.316788604006331,21.088521866900788,0,0,10.488465178920283,73.05735782784225,5.022633313741326,22.384282469939446,0,5.687386274683562,0,11.600939890232516,4.794537184071822,0,15.181342137549283,0,0,5.316788604006331,83.77391913643204,0,22.384282469939446,23.195505894267583,10.30076712495354,9.893218992372859,0,5.098681808301038,0,41.932775232540564,35.89528683400505,28.033766143431958,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,20,0,1,0,0,0,0,1,3,1,0,26,6,1,0,11,11,0,4,6,5,3,3,0,0,2,1,1,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"erk2_46",5.495400000000003,122.57539999999997,192.71935118875155,93.80000000000001,475.76300000000015,474.0417088240001,6,4,6,4,3,1,9,31,48,1,1,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,18.262315480819257,10.435389972529784,8.191765322729387,5.437960584000422,4.030799366930903,9.301496553502101,6.882457981313432,4.766427700740699,3.2975898260140135,-2.769999999999999,21.4616047496142,9.15779773158332,4.778112996146902,5.316788604006331,32.80193122625442,0,0,22.09375749976524,60.924623690919034,15.067899941223978,22.384282469939446,0,0,0,34.802819670697545,9.901064578912528,0,20.498130741555613,0,6.041840829147961,6.606881964512918,87.24990311868847,0,22.384282469939446,40.70999940004906,15.407294519794245,9.893218992372859,0,5.098681808301038,0,46.93555380762077,47.52510539416365,32.39164649623105,24.539494360122415,5.693927994848461,0,0,5.907179729351506,0,22,0,3,0,0,0,0,1,3,2,0,31,11,1,0,11,11,0,6,8,6,4,4,0,0,5,2,2,0,13,9,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_20",3.0797200000000005,120.08820000000004,185.26656502823874,123.16000000000001,443.93500000000023,443.172417372,8,5,9,5,6,1,9,31,57,2,0,3,3,0,0,2,0,0,1,0,0,0.3181818181818182,18.14846885775765,10.395165604159105,7.659404776278763,5.193234345633804,3.3177967297526862,10.017201131149879,7.222968995806778,4.958137242846066,3.1190692753376137,-2.94,22.73868255504958,10.388146802034724,5.605540716470978,10.633577208012662,50.327774840048335,0,6.923737199690624,41.00176781407886,42.7255224855342,5.022633313741326,11.257379486545457,0,5.948339280986494,0,11.600939890232516,15.007591973753234,0,20.268724166847957,0,32.351977680603184,18.530552533032168,64.56898677751798,0,11.257379486545457,23.456458900570517,25.83061051864128,4.794537184071822,9.967957041894417,0,0,30.65741122684636,42.67056301139546,22.979771948664474,30.99137358217022,5.693927994848461,0,5.948339280986494,5.907179729351506,0,22,0,1,0,0,0,0,2,3,3,0,31,15,1,0,9,8,0,9,11,8,5,5,0,0,6,5,3,0,10,7,0,0,0,1,2,0,0,0,0,0,0
"erk2_31",4.586800000000003,107.51759999999999,166.02122659738043,82.79999999999998,392.846,392.104003464,6,3,6,3,3,1,7,28,45,0,0,4,4,0,0,2,0,0,2,0,0,0.047619047619047616,15.532913606917427,9.024655693205874,6.6129501020584165,4.472898527732503,3.055325454789142,8.646691220196647,6.176514321586431,4.237801424944764,2.865037606649942,-3.349999999999999,18.03387032428738,8.122104282804687,3.9796360472275523,5.480096598121202,21.088521866900788,11.444470548249551,0,16.051916670617278,73.05735782784225,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,9.632125767808455,0,20.661438735670487,0,6.606881964512918,0,89.33737062812904,0,22.384282469939446,17.508119619584022,4.9839785209472085,14.730807576109493,5.480096598121202,5.098681808301038,0,54.06550936946379,29.32600418877882,22.346379868748393,18.497653530974453,5.693927994848461,0,0,5.907179729351506,0,21,0,1,0,0,0,0,1,3,2,0,28,8,1,0,11,11,0,6,8,6,3,3,0,0,2,3,1,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"erk2_27",4.327700000000003,112.51339999999998,176.2783541379144,93.80000000000001,424.86300000000006,424.110231716,6,4,6,4,3,1,8,30,48,1,1,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,16.449843384962747,9.585778251627463,7.1376248908101525,4.994909242351482,3.4565805297622076,9.207813778618235,6.701189110338167,4.759812139563743,3.2662926816230073,-3.4199999999999995,19.877406421476056,8.524187285072877,3.9826371945302528,5.316788604006331,32.80193122625442,0,5.817220841045895,22.09375749976524,66.99099075938064,5.022633313741326,22.384282469939446,0,4.39041504767482,0,11.600939890232516,14.291479626587348,0,20.498130741555613,0,6.041840829147961,6.606881964512918,89.08822440071332,0,22.384282469939446,17.508119619584022,15.407294519794245,9.893218992372859,4.39041504767482,5.098681808301038,0,41.932775232540564,29.828919765543436,27.90983136044539,24.539494360122415,11.511148835894357,0,0,5.907179729351506,0,22,1,1,0,0,0,0,1,3,2,0,30,10,1,0,11,11,0,6,8,6,4,4,0,0,4,2,2,0,14,8,0,0,0,2,2,0,0,0,0,0,0
"erk2_01",4.0843000000000025,108.07550000000003,171.31621616627092,71.36,404.3970000000002,404.11723524399997,6,1,3,1,5,1,7,30,47,0,0,5,3,0,2,0,0,2,3,0,0,0.13043478260869565,15.839173166356595,9.416811947964742,7.069439844953001,5.282743429135877,4.010613452992671,9.416811947964742,7.069439844953001,5.282743429135877,4.010613452992671,-3.7099999999999986,18.326929032339635,7.274434161711767,2.909815381554733,9.636772684650527,23.619060062999328,22.683038508297365,5.817220841045895,16.690354475090988,65.81938341136664,0,11.126902983393991,0,10.077801322358383,5.749511833283905,0,23.865931164124028,0,0,5.15571272675054,13.151638370425493,11.692852036950306,83.17124600075299,0,16.876414816677897,17.30625100680577,19.580888663227867,4.794537184071822,4.39041504767482,0,0,47.62028220598181,29.32600418877882,16.690354475090988,18.839024645109056,11.5667326743298,12.504627308870528,0,5.907179729351506,0,23,1,0,0,0,0,0,1,1,2,2,30,5,2,0,18,9,0,3,10,6,1,1,0,0,3,2,0,0,14,11,0,0,0,1,4,0,0,0,0,4,2
"erk2_26",3.8821200000000022,107.67810000000003,157.75737039877825,76.82,358.445,358.179361324,5,3,6,2,4,0,5,27,49,1,0,4,4,0,0,2,0,0,2,0,0,0.18181818181818182,15.222442543302014,9.013211972290154,6.739504943560347,4.604699062789094,3.159615458444879,9.013211972290154,6.739504943560347,4.604699062789094,3.159615458444879,-3.179999999999999,17.244693916023135,7.595949758954507,3.9853791465413586,10.470530430962235,27.830064931210163,6.4208216229260096,6.923737199690624,11.257379486545457,66.99099075938065,0,22.02982791547505,0,0,5.749511833283905,0,4.736862953800049,0,15.181342137549283,5.733667477162185,19.386399651764595,6.606881964512918,78.24837024592611,0,16.876414816677897,10.902924932081056,10.470530430962235,10.082660329248245,0,5.098681808301038,0,36.39820241076966,42.67056301139545,23.18836010692283,17.407472284077798,12.356393797796823,0,0,0,0,22,0,0,0,0,0,0,1,3,1,0,27,8,0,0,11,11,0,6,6,5,3,2,0,0,2,3,1,0,14,7,0,0,0,1,3,0,0,0,0,2,1
"CSAR_erk2_12",4.477500000000002,127.80420000000001,187.41827401257683,139.2,439.4830000000002,439.1869062920001,10,6,7,6,7,0,10,33,54,0,0,6,5,1,1,3,0,0,2,1,1,0.13043478260869565,17.51495560042272,10.70027161727151,8.019203810418281,5.533911820683102,3.6752054200940707,10.70027161727151,8.019203810418281,5.533911820683102,3.6752054200940707,-4.6,19.11289755817706,7.825363470963301,4.009422630280156,21.509632707071,30.362684275098566,0,0,24.453477286861872,65.58868437183939,0,10.902924932081056,0,34.646223660707236,0,0,0,0,30.362684275098566,0,18.75954929201341,15.950365812018994,76.84187926173986,0,0,45.54914859278829,15.950365812018994,20.090582608974934,4.9839785209472085,10.082660329248245,0,18.19910120538483,43.17347858816007,29.05297365883859,17.099768503694133,5.687386274683562,11.635725555670057,5.948339280986494,5.559266895052008,0,23,0,0,0,0,0,0,3,6,1,0,33,7,1,0,17,13,0,7,11,10,6,6,0,0,1,3,0,0,18,11,0,1,0,2,3,0,0,0,0,2,1
"erk2_38",4.9334000000000024,106.34859999999998,169.28471367424805,73.57,412.8270000000001,412.09024522000004,5,3,5,3,2,1,8,29,44,0,0,4,4,0,0,2,0,0,2,0,0,0.047619047619047616,15.725893724092765,9.090724546171256,6.83862884488411,4.663453699780412,3.1683074490436836,8.712760073162029,6.402193064412125,4.428356596992673,2.9780196009044833,-3.4499999999999993,18.89216248876675,7.886626308175529,4.0455396529752,5.316788604006331,21.088521866900788,6.544756405912575,11.63444168209179,16.051916670617278,60.924623690919034,5.022633313741326,22.384282469939446,0,8.78083009534964,0,11.600939890232516,13.575367279421462,0,20.498130741555613,0,6.544756405912575,0,88.83907817329761,0,22.384282469939446,17.508119619584022,10.30076712495354,9.893218992372859,8.78083009534964,5.098681808301038,0,29.800041095617345,41.45873832570204,28.89113627466097,11.890771566461538,5.693927994848461,11.63444168209179,0,5.907179729351506,0,21,2,1,0,0,0,0,1,3,1,0,29,9,1,0,11,11,0,5,6,5,3,3,0,0,4,2,1,0,13,9,0,0,0,2,2,0,0,0,0,0,0
