"row ID","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
"CSAR_erk2_22",3.6076000000000015,144.6527999999999,233.23126044993776,136.70999999999998,575.4480000000001,574.14186434409,9,6,11,5,5,1,12,39,66,1,0,4,4,0,0,2,0,0,2,0,0,0.2222222222222222,22.444203459288172,12.907708798690429,9.465408567803452,6.675724870790169,4.486855935622613,12.151779852671973,8.651008314322244,6.0342298979334,4.040179393908214,-3.699999999999999,28.31166413296157,12.899798540948083,6.845774196572223,10.633577208012662,51.92287488463175,16.076156543784446,5.817220841045895,34.58094619115286,54.858256622457425,10.045266627482652,22.384282469939446,0,4.39041504767482,0,23.20187978046503,29.13966836846555,0,20.498130741555613,0,19.51033443475116,19.75852033493841,87.54157506922843,0,22.384282469939446,35.07836479776839,25.460946077600624,9.893218992372859,9.184952231746642,5.098681808301038,0,41.40098098584986,42.316108456931055,27.909831360445388,36.169009638376664,18.055905241806933,6.544756405912575,0,5.907179729351506,5.969305287951849,27,1,2,0,0,0,0,2,3,4,0,39,18,2,0,11,11,0,11,13,9,6,5,0,1,7,7,3,0,12,10,0,0,0,2,2,0,0,0,0,0,0
"erk2_02",4.2234000000000025,108.03350000000002,175.48175156919717,71.36,422.3870000000003,422.10781343199994,6,1,3,1,5,1,8,31,47,0,0,5,3,0,2,0,0,2,3,0,0,0.13043478260869565,16.139787370176194,9.516477786992315,7.213761789693316,5.333571875289561,4.048916783841602,9.516477786992315,7.213761789693316,5.333571875289561,4.048916783841602,-3.779999999999999,19.19940182729168,7.479471063830018,3.2100941860852448,9.636772684650527,23.619060062999328,22.683038508297365,11.63444168209179,16.690354475090988,59.75301634290503,0,11.126902983393991,0,14.468216370033202,5.749511833283905,0,28.25634621179885,0,0,5.15571272675054,13.151638370425493,11.692852036950306,82.92209977333728,0,16.876414816677897,17.30625100680577,19.580888663227867,4.794537184071822,8.78083009534964,0,0,29.421181000596977,41.45873832570204,16.690354475090988,18.839024645109056,17.383953515375694,12.504627308870528,0,5.907179729351506,0,23,2,0,0,0,0,0,1,1,2,2,31,6,2,0,18,9,0,3,10,6,1,1,0,0,4,2,0,0,13,12,0,0,0,1,4,0,0,0,0,4,2
"CSAR_erk2_32",6.089360000000004,128.36860000000001,200.19864748301458,82.7,479.50600000000026,479.19329504800004,6,3,6,3,4,1,9,35,59,0,0,4,4,0,0,2,0,0,2,0,0,0.19230769230769232,19.41717837357427,10.909973668661989,8.332110683059962,5.643213980508382,3.540112209134633,10.909973668661989,8.332110683059962,5.643213980508382,3.540112209134633,-4.14,23.999468343469115,9.614567332560263,5.683216480539122,10.633577208012662,20.85911529219313,12.72105492335605,20.771211599071872,38.30572263740526,60.92462369091903,0,11.257379486545457,0,24.806970698694514,0,0,17.96578232709628,0,20.268724166847957,0,33.492266522427926,5.316788604006331,94.43580914425249,0,11.257379486545457,17.54290528502156,15.617555728959871,4.794537184071822,9.967957041894417,13.171245143024459,0,18.19910120538483,73.35685290816791,30.189281315519285,11.257379486545457,5.693927994848461,0,5.948339280986494,5.907179729351506,6.176298517443475,26,3,0,0,0,0,0,2,3,1,0,35,14,1,0,12,11,0,6,7,6,3,3,0,0,7,3,1,1,13,10,0,0,0,1,3,0,0,0,0,0,0
"erk2_52",4.549520000000002,129.39339999999999,192.49627502643182,102.93,441.53500000000014,441.21647510400004,7,4,8,4,5,1,7,33,60,1,0,4,4,0,0,2,0,0,2,0,0,0.19230769230769232,18.66965613880197,10.92703947036583,7.78226402821861,5.50736444215332,3.683386202255684,10.92703947036583,7.78226402821861,5.50736444215332,3.683386202255684,-3.9699999999999993,22.232041989786932,10.099765614839942,5.098996267552839,10.633577208012662,32.57252465154676,6.4208216229260096,6.923737199690624,40.14439768284985,73.05735782784227,0,11.257379486545457,0,11.635725555670057,0,0,9.901064578912528,0,20.268724166847957,0,26.31013685145522,11.923670568519249,95.44164029778173,0,11.257379486545457,17.54290528502156,20.724083123800575,4.794537184071822,9.967957041894417,0,0,55.4546737473835,42.16764743463084,23.64452490960671,18.34265078850934,5.693927994848461,0,5.948339280986494,5.907179729351506,0,26,0,0,0,0,0,0,2,3,2,0,33,12,1,0,12,11,0,8,9,7,4,4,0,0,4,4,2,0,15,8,0,0,0,1,3,0,0,0,0,0,0
"erk2_20",4.663800000000003,112.9846,172.43213021229906,82.79999999999998,406.87300000000005,406.119653528,6,3,6,3,3,1,7,29,48,0,0,4,4,0,0,2,0,0,2,0,0,0.09090909090909091,16.4555633377278,9.408465842191157,6.938242421878733,4.838495683298966,3.2621000933786584,9.030501369181929,6.5018066414067475,4.603398580511227,3.071812245239458,-3.509999999999999,18.834864805728266,8.24250587075429,4.171901828062421,10.05365155780638,28.19831940817832,6.544756405912575,0,16.051916670617278,66.99099075938064,5.022633313741326,22.384282469939446,0,0,5.749511833283905,11.600939890232516,9.53140013787187,0,20.498130741555613,0,6.544756405912575,7.109797541277533,83.27100355966743,0,28.13379430322335,17.508119619584022,15.037630078753587,9.893218992372859,0,5.098681808301038,0,35.866408164078955,41.45873832570204,28.89113627466097,19.00056910773907,11.443439828132366,0,0,5.907179729351506,0,22,0,1,0,0,0,0,1,3,2,0,29,9,1,0,11,11,0,6,8,6,3,3,0,0,3,3,1,0,14,8,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_19",3.9105200000000027,115.7267,174.21652861403058,90.9,398.46600000000007,398.174275944,6,3,6,3,4,1,6,30,52,1,0,4,4,0,0,2,0,0,2,0,0,0.125,16.53989962680505,9.69971263191934,7.012588986195903,4.894614508911795,3.278464322623504,9.69971263191934,7.012588986195903,4.894614508911795,3.278464322623504,-3.7699999999999987,19.542276822525096,8.713595777171877,4.135382320377021,5.316788604006331,32.57252465154675,0,6.923737199690624,27.657208991462234,79.12372489630387,0,22.645235476242377,0,0,0,0,9.901064578912528,0,20.268724166847957,0,12.965578028838586,6.606881964512918,95.94455587454635,0,22.645235476242377,5.907179729351506,15.407294519794245,4.794537184071822,9.967957041894417,0,0,60.6636706846161,24.117007251546227,23.520590126620142,18.34265078850934,5.693927994848461,5.824404497999927,0,5.907179729351506,0,24,0,0,0,0,0,0,1,3,2,0,30,9,1,0,12,11,0,6,8,6,3,3,0,0,3,2,2,0,16,7,0,0,0,1,3,0,0,0,0,0,0
"CSAR_erk2_33",4.590100000000003,115.6316,177.7912411731665,82.8,418.88400000000024,418.119653528,6,3,5,3,3,1,7,30,49,0,0,5,4,0,1,2,0,1,2,0,0,0.13043478260869565,16.79242663091127,10.059112743582048,7.6307044740151335,5.433305622789123,3.86858971242346,9.681148270572821,7.194268693543148,5.198208520001385,3.67830186428426,-3.51,18.51427799747451,7.723650157947511,3.573928276392924,10.05365155780638,27.695403831413707,12.965578028838586,0,21.615368162314272,60.92462369091903,5.022633313741326,22.384282469939446,0,0,5.749511833283905,11.600939890232516,9.53140013787187,0,20.498130741555613,0,12.965578028838586,6.606881964512918,82.76808798290283,0,28.13379430322335,17.508119619584022,15.037630078753589,9.893218992372859,0,5.098681808301038,0,35.866408164078955,40.95582274893743,35.31195789758698,18.497653530974457,11.443439828132366,0,0,5.907179729351506,0,23,0,1,0,0,0,0,1,3,1,1,30,7,1,0,15,11,0,5,8,6,3,3,0,0,2,2,1,0,16,9,0,0,0,3,2,0,0,0,0,2,1
"CSAR_erk2_4",2.29232,88.58030000000002,133.34014923838666,96.69,307.357,307.14331016400007,6,4,4,3,4,1,6,23,40,0,0,3,3,0,0,2,0,0,1,0,0,0.11764705882352941,12.705934685356961,7.232984619507415,5.211271805793357,3.5982673321764214,2.287031101562133,7.232984619507415,5.211271805793357,3.5982673321764214,2.287031101562133,-3.15,14.77339594384429,6.310698890695555,3.370190992256093,11.050456081168516,20.85911529219313,6.544756405912575,6.923737199690624,21.615368162314276,48.79188955399581,0,11.257379486545457,0,5.948339280986494,0,0,4.794537184071822,0,20.268724166847957,0,13.4684936056032,5.733667477162185,65.61272053223827,0,11.257379486545457,11.855519010338,16.034434602115724,4.794537184071822,9.967957041894417,0,0,24.26546827384644,30.183374320007836,24.501895040835723,5.693927994848461,5.693927994848461,0,5.948339280986494,5.907179729351506,0,17,0,0,0,0,0,0,2,3,1,0,23,7,1,0,9,8,0,4,7,6,4,3,0,0,3,2,1,0,11,6,0,0,0,1,2,0,0,0,0,0,0
"erk2_49",5.602340000000003,134.77239999999995,206.73786536579857,102.93,496.3980000000002,495.122880336,7,4,7,4,5,1,9,34,57,1,0,4,4,0,0,2,0,0,2,0,0,0.16,20.075635657291535,11.321639922659607,8.74800038211618,5.816847188039564,3.963544547651266,10.565710976641153,7.875128821172213,5.346652982464087,3.538159596724328,-3.3899999999999992,23.75763027714952,10.257059642551726,5.390137946115351,10.633577208012662,32.57252465154676,0,13.847474399381248,33.22066048315923,60.924623690919034,10.045266627482652,11.257379486545457,0,11.635725555670057,0,23.20187978046503,9.901064578912528,0,20.268724166847957,0,19.88931522852921,11.923670568519249,93.35417278834115,0,11.257379486545457,40.744785065486596,20.724083123800575,4.794537184071822,9.967957041894417,0,0,35.33461391738825,66.9360312852419,33.68979153708936,18.34265078850934,5.693927994848461,0,5.948339280986494,5.907179729351506,0,25,0,2,0,0,0,0,2,3,2,0,34,13,1,0,12,11,0,7,9,7,4,4,0,0,6,3,2,0,13,10,0,0,0,1,3,0,0,0,0,0,0
"erk2_32",4.050200000000002,104.22760000000001,160.17329084934212,86.46000000000001,377.83500000000004,377.10433781200004,6,3,5,3,3,1,7,27,43,0,0,4,4,0,0,3,0,0,1,0,0,0.05,14.994528642763896,8.73514091680006,6.445629611751243,4.428797694683714,3.0193514206672547,8.357176443790832,6.009193831279258,4.193700591895975,2.8290635725280544,-3.379999999999999,17.054892730196702,7.47078773973259,3.7534068377874923,5.316788604006331,26.072500387848,6.544756405912575,0,16.051916670617278,67.25194376568356,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,4.794537184071822,0,25.48210926250282,0,6.544756405912575,0,83.53195656597036,0,22.384282469939446,17.508119619584022,10.30076712495354,14.877197513320068,0,5.098681808301038,0,23.733674027155736,41.45873832570204,41.284823417887125,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,20,0,1,0,0,0,0,1,4,1,0,27,7,1,0,11,11,0,5,7,6,3,3,0,0,2,2,1,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_27",5.022400000000003,97.70840000000003,146.06172060232177,53.6,336.4140000000002,336.175024892,4,2,4,2,3,0,5,25,46,0,0,4,3,1,1,2,0,0,1,1,1,0.3,14.004077992648517,8.82124944637757,6.563443891192202,4.786137971144018,3.470893412661398,8.82124944637757,6.563443891192202,4.786137971144018,3.470893412661398,-2.69,15.815472793231178,7.050304288728523,3.5501123813524402,5.316788604006331,21.223182966697244,0,5.817220841045895,32.10410811463005,48.79188955399581,0,22.384282469939446,0,10.208277825509848,0,0,4.39041504767482,0,15.181342137549283,0,38.14594894377801,5.316788604006331,54.609110395041704,0,22.384282469939446,5.817862777835028,5.316788604006331,5.098681808301038,9.374393568622029,5.098681808301038,0,19.26246486877803,54.80329714831868,29.562430955768104,5.693927994848461,11.635083618880923,0,0,0,0,20,1,0,0,0,0,0,1,3,0,0,25,5,0,0,15,8,0,4,4,4,2,2,0,0,1,1,0,0,16,7,0,0,0,1,3,0,0,0,0,0,0
"erk2_16",3.8171000000000017,91.45490000000001,138.8364043777201,64.78,328.803,328.10908884400004,5,2,4,2,2,1,6,23,40,0,0,3,3,0,0,2,0,0,1,0,0,0.17647058823529413,13.685127566005391,7.71177436071622,5.726818967162773,4.033193371700646,2.582757680327848,7.333809887706992,5.2903831866907876,3.798096268912907,2.3924698321886475,-2.5299999999999994,15.368928878914653,6.29992189421445,3.0048133671800725,0,39.58085998634103,0,0,17.412202378610907,42.7255224855342,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,4.794537184071822,0,20.08125186839976,0,6.923737199690624,13.592428388589765,53.44208379412399,0,22.384282469939446,17.508119619584022,9.883888251797686,9.893218992372859,0,5.098681808301038,0,23.733674027155736,30.686289896772447,35.93880825733816,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,17,0,1,0,0,0,0,1,3,1,0,23,8,1,0,8,8,0,4,6,5,2,2,0,0,4,1,2,0,10,6,0,0,0,2,1,0,0,0,0,0,0
"CSAR_erk2_18",3.3722400000000023,113.78640000000001,170.16906504916102,102.93,393.4910000000001,393.21647510400004,7,4,7,4,5,1,7,29,56,1,0,3,3,0,0,2,0,0,1,0,0,0.3181818181818182,17.153148280856918,9.643088304893407,7.449056011782072,4.522958097161299,3.08141689962548,9.643088304893407,7.449056011782072,4.522958097161299,3.08141689962548,-3.1899999999999995,20.5418500830299,8.874853646380217,5.000102934314142,10.633577208012662,38.61436548069471,0,13.847474399381248,47.06813488254048,42.7255224855342,0,11.257379486545457,0,5.948339280986494,0,0,9.901064578912528,0,20.268724166847957,0,39.77863045705841,11.923670568519249,65.10980495547365,0,11.257379486545457,11.855519010338,20.724083123800575,4.794537184071822,9.967957041894417,0,0,29.828919765543436,44.8882188506181,23.99897946407111,18.34265078850934,5.693927994848461,0,5.948339280986494,5.907179729351506,0,22,0,0,0,0,0,0,2,3,2,0,29,13,1,0,9,8,0,7,9,7,4,4,0,0,6,3,3,0,10,7,0,0,0,1,2,0,0,0,0,0,0
"erk2_18",4.923700000000004,113.70690000000002,172.88766743025488,64.78,402.8850000000002,402.12473890800004,5,2,3,2,2,1,6,29,48,0,0,5,4,0,1,2,0,1,2,0,0,0.13043478260869565,16.408742205136992,9.908138800422723,7.652908327340947,5.630018124149046,4.072946065718328,9.530174327413496,7.216472546868962,5.3949210213613075,3.882658217579128,-3.3099999999999987,17.765845826203883,7.259172588181755,3.3401082428336086,0,32.53318800366384,12.965578028838586,0,21.615368162314272,66.99099075938064,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,4.794537184071822,0,20.08125186839976,0,12.965578028838586,6.544756405912575,88.83445505136444,0,22.384282469939446,17.508119619584022,9.883888251797686,9.893218992372859,0,5.098681808301038,0,47.99914230100217,41.310277303401826,35.435892680573545,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,23,0,1,0,0,0,0,0,4,1,0,29,5,1,0,16,11,0,3,6,5,2,2,0,0,2,0,1,0,17,9,0,0,0,2,3,0,0,0,0,2,1
"erk2_51",3.6927200000000013,121.6802,184.5606245498346,123.16000000000001,429.48000000000013,429.180089596,8,5,7,5,6,1,8,32,55,1,0,4,4,0,0,2,0,0,2,0,0,0.125,17.409762953115383,10.089986096335988,7.288712640845339,5.013149072286989,3.312175328761565,10.089986096335988,7.288712640845339,5.013149072286989,3.312175328761565,-4.169999999999999,21.0769372340908,9.318082337910944,4.601295749002541,10.633577208012662,37.679052046387454,0,6.923737199690624,27.657208991462234,73.05735782784225,0,11.257379486545457,0,11.635725555670057,5.749511833283905,0,15.007591973753234,0,20.268724166847957,0,12.965578028838586,11.923670568519249,89.87818880608474,0,17.00689131982936,17.54290528502156,25.83061051864128,4.794537184071822,9.967957041894417,0,0,42.46456947923127,36.249741388469445,17.957138634923147,24.030037063192903,11.443439828132366,0,5.948339280986494,5.907179729351506,0,24,0,0,0,0,0,0,2,3,3,0,32,11,1,0,12,11,0,7,11,8,5,5,0,0,4,3,2,0,15,8,0,0,0,1,3,0,0,0,0,0,0
"erk2_23",4.0927000000000024,109.0946,166.5382329637387,86.46000000000001,391.8620000000001,391.11998787600004,6,3,6,3,3,1,7,28,46,0,0,4,4,0,0,3,0,0,1,0,0,0.09523809523809523,15.701635423950444,9.23514091680006,6.77466458589141,4.648396299118047,3.2027480656550362,8.85717644379083,6.3382288054194245,4.413299196330308,3.012460217515836,-3.379999999999999,18.00530517350135,8.102901424896901,3.9679663400215053,5.316788604006331,32.617256793760575,6.4208216229260096,0,16.051916670617278,67.25194376568358,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,4.794537184071822,0,25.48210926250282,0,6.4208216229260096,6.544756405912575,83.53195656597036,0,22.384282469939446,17.508119619584022,10.30076712495354,14.877197513320068,0,5.098681808301038,0,29.800041095617345,41.81319288016644,41.284823417887125,11.890771566461538,5.693927994848461,0,0,5.907179729351506,0,21,0,1,0,0,0,0,1,4,1,0,28,8,1,0,11,11,0,6,7,6,3,3,0,0,2,3,1,0,15,7,0,0,0,2,2,0,0,0,0,0,0
"CSAR_erk2_9",5.293920000000004,130.03539999999998,200.372923251402,102.93,482.3710000000002,481.10723027200004,7,4,7,4,5,1,9,33,54,1,0,4,4,0,0,2,0,0,2,0,0,0.125,19.152985926481158,10.916939384280356,8.182622520291305,5.692133023205407,3.8333560149813657,10.1610104382619,7.3682222668100925,5.0621922348566954,3.3414202152632613,-3.3899999999999992,22.79147987971925,10.039046485370418,5.167972563401016,10.633577208012662,32.57252465154676,0,6.923737199690624,27.657208991462234,66.99099075938064,10.045266627482652,11.257379486545457,0,11.635725555670057,0,23.20187978046503,9.901064578912528,0,20.268724166847957,0,12.965578028838586,11.923670568519249,93.85708836510575,0,11.257379486545457,40.74478506548659,20.724083123800575,4.794537184071822,9.967957041894417,0,0,59.60008219123469,36.249741388469445,17.957138634923147,34.075303690675554,5.693927994848461,0,5.948339280986494,5.907179729351506,0,24,0,2,0,0,0,0,2,3,2,0,33,12,1,0,12,11,0,7,9,7,4,4,0,0,5,3,2,0,14,9,0,0,0,1,3,0,0,0,0,0,0
"erk2_04",1.5360799999999997,109.52290000000004,174.03757095412087,153.63,434.4740000000002,434.12600542399997,10,3,8,2,9,1,11,30,52,0,0,2,2,0,0,1,0,0,1,0,0,0.3157894736842105,17.79227644430628,10.614545501324372,8.117882003935406,5.112246317579873,3.507766447653715,8.723133963266118,6.1337245443561415,3.994267561827035,2.6789423964874532,-3.52,22.765823857075357,9.318397725319878,5.092493955151299,25.261044942568663,46.39120146520703,21.052611943415332,11.33111286753076,18.050640183084614,23.094584680902603,0,0,0,11.50524905251859,17.37901200300318,0,27.422923029800906,5.261891554738487,4.9839785209472085,0,18.24004229813441,38.132702311747906,29.32600418877882,0,23.448233315795452,27.249681918287596,25.261044942568663,4.794537184071822,8.417796984328938,10.245870075685694,0,0,12.990104268152233,23.951954812131618,32.93468494467756,33.84504272440988,9.837253136417502,11.787168065786876,0,0,19,0,0,0,0,1,0,3,1,6,0,30,15,3,1,6,6,0,8,16,10,3,2,0,0,9,7,1,1,4,8,0,0,0,0,2,0,0,0,0,0,0
"CSAR_erk2_8",2.55312,101.66120000000002,155.86847245816725,123.16,367.4090000000001,367.1644395320001,8,5,6,5,6,1,8,27,48,0,0,3,3,0,0,2,0,0,1,0,0,0.21052631578947367,15.075417849974547,8.529533521382008,6.063332525331178,4.000571075198042,2.596250477041001,8.529533521382008,6.063332525331178,4.000571075198042,2.596250477041001,-3.5500000000000003,18.247356811190322,7.774560957848564,4.16994701316121,10.633577208012662,37.61692648778711,6.544756405912575,6.923737199690624,28.539105362004896,36.6591554170726,0,11.257379486545457,0,5.948339280986494,11.49902366656781,0,15.007591973753232,0,20.268724166847957,0,20.392230805293824,11.861545009918906,53.47998639531505,0,22.75640315311327,11.855519010338,25.83061051864128,4.794537184071822,9.967957041894417,0,0,6.06636706846161,43.173478588160066,31.0466514467483,5.693927994848461,5.693927994848461,11.49902366656781,5.948339280986494,5.907179729351506,0,19,0,0,0,0,0,0,2,3,3,0,27,11,1,0,9,8,0,6,11,8,5,5,0,0,5,4,1,0,9,8,0,0,0,1,2,0,0,0,0,0,0
"CSAR_erk2_21",2.21582,99.3201,150.86426721937588,116.92,351.4100000000001,351.16952491200004,7,5,6,4,5,1,7,26,47,1,0,3,3,0,0,2,0,0,1,0,0,0.21052631578947367,14.437605331233094,8.327704163991195,6.010863420918382,4.116460844261828,2.782678004681197,8.327704163991195,6.010863420918382,4.116460844261828,2.782678004681197,-3.1899999999999995,17.627190088444856,7.794563140439574,3.8915305819081993,11.050456081168516,32.57252465154675,0,6.923737199690624,34.07803061438825,48.79188955399581,0,11.257379486545457,0,5.948339280986494,0,0,9.901064578912528,0,20.268724166847957,0,19.386399651764595,12.340549441675103,65.61272053223827,0,11.257379486545457,11.855519010338,21.14096199695643,4.794537184071822,9.967957041894417,0,0,30.33183534230805,30.537828874472233,24.564020599436066,11.735768823996422,5.693927994848461,0,5.948339280986494,5.907179729351506,0,19,0,0,0,0,0,0,2,3,2,0,26,10,1,0,9,8,0,6,9,7,5,4,0,0,4,3,2,0,11,6,0,0,0,1,2,0,0,0,0,0,0
"CSAR_erk2_36",3.608900000000002,65.67570000000002,99.64296282686541,28.68,232.7139999999999,232.076726096,2,1,1,1,1,0,3,16,29,0,0,3,2,0,1,1,0,0,1,0,1,0.3076923076923077,9.718935216032335,6.042634291246266,4.679755963175844,3.42597581170742,2.4534229218736807,5.664669818237038,4.243320182703859,3.173999496367936,2.3274347642039386,-1.2799999999999998,9.911593599047643,3.945471990536018,1.63198342908041,0,10.197363616602075,12.841643245852019,0,24.099022732397476,24.26546827384644,5.022633313741326,11.257379486545457,0,0,0,11.600939890232516,0,0,10.197363616602075,0,25.683286491704038,0,40.54548107413322,0,11.257379486545457,11.600939890232516,0,5.098681808301038,0,5.098681808301038,0,23.733674027155736,37.81602062862726,21.84346429198378,5.693927994848461,0,0,0,0,0,13,0,1,0,0,0,0,0,2,0,0,16,2,0,0,11,5,0,1,2,2,1,1,0,0,1,0,0,0,10,5,0,0,0,1,2,0,0,0,0,2,1
"erk2_22",3.6340000000000012,100.12760000000002,155.46403119589564,82.79999999999998,370.84000000000003,370.119653528,6,3,5,3,3,1,7,26,45,1,1,4,3,1,1,2,1,1,1,0,0,0.2631578947368421,14.844832873718566,8.962046786774225,6.752542980737547,4.740652411812319,3.3482302069480174,8.584082313764997,6.316107200265562,4.50555530902458,3.157942358808817,-2.5699999999999994,16.874717440496667,7.352481855702289,3.517069642478609,5.316788604006331,40.34412662507459,4.736862953800049,0,23.330108424772302,42.7255224855342,5.022633313741326,22.384282469939446,0,0,0,11.600939890232516,9.53140013787187,0,20.498130741555613,0,18.94560963360032,13.151638370425493,53.44208379412399,0,22.384282469939446,17.508119619584022,15.037630078753587,9.893218992372859,0,5.098681808301038,0,23.733674027155736,36.60419594293384,35.49801823917389,17.99473795420984,5.693927994848461,0,0,5.907179729351506,0,19,0,1,0,0,0,0,1,3,1,1,26,7,1,0,13,8,0,5,8,6,3,3,0,0,2,2,1,0,14,7,0,0,0,3,1,0,0,0,0,0,0
"CSAR_erk2_38",5.147700000000004,117.74009999999998,173.25217655961248,58.64,485.3500000000002,485.00588113199996,4,1,4,1,3,0,6,27,43,1,1,4,4,0,0,2,0,0,2,0,0,0.047619047619047616,17.491086347316433,10.955211410122569,8.65903964365844,5.837553939927275,3.9490139208700974,8.318384059809485,6.033754613216737,4.23054269910437,2.886553597767612,-2.3199999999999994,18.062438437635738,7.736142689906348,3.8625600067519392,0,25.4166032385175,10.799569042904308,3.5701822710653963,0,77.95284130336003,0,33.90261496278784,0,0,0,22.590870627068057,4.208898492164469,0,14.951935562841626,0,4.895483475517775,6.255769183511404,76.62754009890766,0,33.90261496278784,33.390439669972366,4.9839785209472085,9.192877013111676,4.9839785209472085,0,0,24.26546827384644,58.98907303783771,54.60504559131603,11.387855989696922,5.824404497999927,0,0,0,0,21,0,0,0,1,1,0,0,3,1,0,27,6,1,0,12,11,0,4,5,4,1,1,0,0,3,0,1,0,15,8,0,0,0,1,3,0,0,0,0,0,0
